,Date,RB10_p,RB10_v,RB10_po
2228,2018-05-25,3565.0,3675128.0,3058798.0
2229,2018-05-28,3579.0,3738744.0,3073260.0
2230,2018-05-29,3635.0,3950374.0,3028136.0
2231,2018-05-30,3644.0,3500508.0,3022838.0
2232,2018-05-31,3696.0,3065394.0,3151666.0
2233,2018-06-01,3734.0,4625294.0,3217558.0
2234,2018-06-04,3719.0,3729114.0,3206226.0
2235,2018-06-05,3736.0,3565494.0,3181432.0
2236,2018-06-06,3776.0,4213682.0,3338848.0
2237,2018-06-07,3807.0,5175266.0,3349032.0
2238,2018-06-08,3806.0,3697188.0,3311490.0
2239,2018-06-11,3803.0,3896802.0,3323166.0
2240,2018-06-12,3856.0,4509342.0,3323372.0
2241,2018-06-13,3859.0,4173928.0,3398726.0
2242,2018-06-14,3897.0,3528436.0,3553536.0
2243,2018-06-15,3902.0,3290156.0,3394082.0
2244,2018-06-19,3769.0,4628740.0,3119942.0
2245,2018-06-20,3817.0,3636162.0,3314384.0
2246,2018-06-21,3773.0,4224838.0,3413920.0
2247,2018-06-22,3760.0,3577300.0,3362138.0
2248,2018-06-25,3723.0,3941730.0,3478658.0
2249,2018-06-26,3675.0,3907480.0,3592886.0
2250,2018-06-27,3672.0,3382616.0,3608562.0
2251,2018-06-28,3744.0,4845174.0,3496056.0
2252,2018-06-29,3807.0,3645626.0,3437234.0
2253,2018-07-02,3751.0,4347068.0,3274854.0
2254,2018-07-03,3753.0,3254772.0,3173000.0
2255,2018-07-04,3783.0,4168130.0,3254826.0
2256,2018-07-05,3788.0,4840962.0,3170636.0
2257,2018-07-06,3780.0,4295056.0,3056220.0
2258,2018-07-09,3830.0,4111960.0,3221226.0
2259,2018-07-10,3862.0,3547480.0,3395826.0
2260,2018-07-11,3879.0,4129272.0,3453692.0
2261,2018-07-12,3976.0,4499234.0,3637860.0
2262,2018-07-13,3959.0,3610666.0,3489952.0
2263,2018-07-16,3953.0,2919828.0,3374902.0
